  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.6449380E-03  0.6499455    
  0.8076950      0.8181560      0.8779862      0.9411569       1.002266    
   1.060225       1.114871       1.166184       1.213727       1.260876    
   1.305687       1.348331       1.388953       1.427678       1.464614    
   1.499855       1.533483       1.565568       1.596170       1.625344    
   1.653136       1.679588       1.704735       1.724964       1.744251    
   1.763845       1.782876       1.801138       1.818545       1.835060    
   1.850665       1.865357       1.879142       1.892848       1.906994    
   1.919173       1.930274       1.940714       1.950739       1.957030    
   1.962266       1.966582       1.969155       1.970811       1.967843    
   1.964157       1.959474       1.954771       1.949306       1.942777    
   1.935059       1.926352       1.916625       1.905722       1.893566    
   1.879931       1.864789       1.849956       1.833986       1.816872    
   1.798599       1.779161       1.758551       1.736773       1.713843    
   1.689815       1.664837       1.639500       1.614050       1.582474    
   1.549181       1.514094       1.477118       1.438148       1.397061    
   1.353717       1.307955       1.259588       1.208404       1.154180    
   1.096698       1.035834      0.9718263      0.9063132      0.8476486    
  0.9466048      0.5909133      0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.9412137E-03  0.3060215    
  0.7883704      0.8159980      0.8594864      0.9231101      0.9872357    
   1.048652       1.106735       1.161491       1.213065       1.261538    
   1.306663       1.351055       1.393218       1.433301       1.471424    
   1.507697       1.542214       1.575057       1.606296       1.635993    
   1.664203       1.690976       1.716350       1.735080       1.755611    
   1.775662       1.794894       1.813193       1.830511       1.846830    
   1.862139       1.876441       1.890894       1.904396       1.916461    
   1.927436       1.937490       1.947639       1.958545       1.963618    
   1.966919       1.970967       1.973497       1.974260       1.973497    
   1.967170       1.960592       1.955020       1.948572       1.941154    
   1.932699       1.923152       1.912445       1.900418       1.886938    
   1.872581       1.858318       1.842994       1.826600       1.809131    
   1.790584       1.770959       1.750262       1.728515       1.705765    
   1.682132       1.657984       1.635993       1.606295       1.575057    
   1.542213       1.507696       1.471423       1.433300       1.393217    
   1.351053       1.306662       1.259876       1.210505       1.158338    
   1.103153       1.044761      0.9831421      0.9189198      0.8553133    
  0.8119815      0.7846743      0.3029075      0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.0767371E-03  2.3470011E-03
  0.5938879      0.9499483      0.8512076      0.9099807      0.9755142    
   1.039466       1.100205       1.157492       1.211448       1.262282    
   1.310184       1.355280       1.397062       1.438149       1.477119    
   1.514095       1.549182       1.582474       1.614050       1.643981    
   1.672329       1.699152       1.721018       1.742313       1.763342    
   1.783509       1.802664       1.820753       1.837754       1.853663    
   1.868481       1.883649       1.897349       1.909615       1.920682    
   1.930646       1.939590       1.947645       1.955164       1.962740    
   1.966886       1.970233       1.971536       1.970917       1.969155    
   1.966582       1.957177       1.949400       1.941324       1.933029    
   1.923855       1.913563       1.902093       1.888997       1.875467    
   1.861726       1.846879       1.831125       1.814509       1.796903    
   1.778310       1.758738       1.738205       1.716756       1.694477    
   1.671599       1.649111       1.625343       1.596169       1.565567    
   1.533482       1.499854       1.464613       1.427678       1.388952    
   1.348330       1.305686       1.260875       1.213726       1.164052    
   1.111645       1.056295      0.9978531      0.9364379      0.8731312    
  0.8133541      0.8031796      0.6460385      0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.5810850E-03
  0.3615386      0.8401598      0.8594733      0.9039286      0.9687787    
   1.034130       1.096643       1.155668       1.211219       1.263488    
   1.312699       1.359067       1.402776       1.443960       1.482602    
   1.519040       1.554322       1.587706       1.619280       1.649122    
   1.677303       1.702903       1.724135       1.746056       1.767091    
   1.787042       1.805845       1.823482       1.839951       1.855258    
   1.871100       1.885043       1.897556       1.908815       1.918894    
   1.927845       1.935719       1.942584       1.948560       1.954046    
   1.959423       1.961312       1.962041       1.961870       1.959891    
   1.955876       1.947913       1.937456       1.928989       1.919700    
   1.909446       1.897834       1.884967       1.872713       1.859769    
   1.845882       1.831058       1.815290       1.798563       1.780748    
   1.762274       1.742968       1.722813       1.701874       1.680285    
   1.658438       1.639402       1.612267       1.583860       1.554140    
   1.523062       1.490576       1.456621       1.421126       1.384012    
   1.345188       1.304546       1.261962       1.217291       1.170372    
   1.121016       1.069023       1.014203      0.9564583      0.8960334    
  0.8344863      0.7797260      0.8681813      0.5370660      0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.8346543E-04
  1.5840225E-03  0.7539575      0.8905105      0.9059175      0.9680874    
   1.033637       1.096935       1.156819       1.213152       1.266089    
   1.315849       1.362660       1.406730       1.448242       1.487347    
   1.524170       1.558786       1.590973       1.621866       1.651284    
   1.678984       1.701516       1.724175       1.745980       1.766639    
   1.786081       1.804286       1.821258       1.837009       1.853465    
   1.867656       1.880420       1.891900       1.902159       1.911244    
   1.919191       1.926037       1.931824       1.936613       1.940516    
   1.944569       1.947376       1.947490       1.945997       1.943079    
   1.938643       1.934186       1.921360       1.911211       1.900728    
   1.889254       1.876849       1.865346       1.852915       1.839338    
   1.825539       1.810901       1.795342       1.778911       1.761621    
   1.743482       1.724490       1.704566       1.684268       1.663472    
   1.642764       1.623337       1.597051       1.569599       1.540950    
   1.511064       1.479898       1.447402       1.413518       1.378175    
   1.341300       1.302801       1.262575       1.220498       1.176434    
   1.130223       1.081685       1.030630      0.9768937      0.9204160    
  0.8615552      0.8022456      0.7525861      0.8065806      0.4621091    
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  5.3775508E-04  0.7081802      0.9450825      0.9149947      0.9736012    
   1.038338       1.101431       1.161247       1.217513       1.270333    
   1.319914       1.366482       1.410248       1.451406       1.490120    
   1.526538       1.560784       1.592968       1.623167       1.651426    
   1.675161       1.698264       1.720705       1.741962       1.761944    
   1.780633       1.798037       1.814730       1.831170       1.845588    
   1.858587       1.870285       1.880742       1.890003       1.898101    
   1.905069       1.910937       1.915738       1.919511       1.922635    
   1.924986       1.926482       1.927622       1.925561       1.921975    
   1.917226       1.911691       1.898164       1.887143       1.876939    
   1.864892       1.853852       1.841913       1.828969       1.816220    
   1.802421       1.787721       1.771953       1.756065       1.739329    
   1.721776       1.703458       1.684423       1.664745       1.644566    
   1.624623       1.605323       1.580025       1.553663       1.526213    
   1.497638       1.467906       1.436972       1.404788       1.371296    
   1.336433       1.300124       1.262280       1.222800       1.181571    
   1.138457       1.093307       1.045948      0.9962086      0.9439382    
  0.8891140      0.8321673      0.7752692      0.7298439      0.7657179    
  0.4205764      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.7141231      0.9882463      0.9287800      0.9846355    
   1.047902       1.109897       1.168759       1.224125       1.276065    
   1.324766       1.370446       1.413314       1.453563       1.491359    
   1.526854       1.560180       1.591453       1.620772       1.648227    
   1.670605       1.693246       1.714622       1.734380       1.753137    
   1.770889       1.788444       1.804797       1.819409       1.832614    
   1.844512       1.855162       1.864609       1.872888       1.880031    
   1.886065       1.891021       1.894926       1.897809       1.900253    
   1.901487       1.901671       1.901097       1.900687       1.896374    
   1.891592       1.883591       1.870972       1.859573       1.847817    
   1.837392       1.826416       1.815415       1.803340       1.790404    
   1.776590       1.761755       1.747168       1.731519       1.715025    
   1.697602       1.680189       1.661946       1.643085       1.623798    
   1.604706       1.586105       1.561555       1.536369       1.510191    
   1.482994       1.454748       1.425417       1.394960       1.363328    
   1.330470       1.296321       1.260808       1.223848       1.185345    
   1.145188       1.103250       1.059381       1.013429      0.9652286    
  0.9146472      0.8616869      0.8068249      0.7523086      0.7099598    
  0.7399141      0.4050937      0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.7714641      0.9702963      0.9451340      0.9999879    
   1.061422       1.121588       1.178716       1.232439       1.282813    
   1.330006       1.374227       1.415677       1.454542       1.490986    
   1.525157       1.557189       1.587197       1.615284       1.639321    
   1.662323       1.684239       1.704809       1.723991       1.741783    
   1.759636       1.775581       1.789800       1.803173       1.815246    
   1.826076       1.835705       1.844172       1.851511       1.857751    
   1.862918       1.867041       1.870144       1.872253       1.874075    
   1.874474       1.873820       1.872200       1.870272       1.867723    
   1.862615       1.851087       1.840136       1.828526       1.818383    
   1.808179       1.797438       1.786111       1.774170       1.761594    
   1.748977       1.735227       1.720673       1.705301       1.689224    
   1.672948       1.655859       1.637993       1.619710       1.601298    
   1.582811       1.565628       1.542514       1.518451       1.493320    
   1.467382       1.440628       1.412892       1.384138       1.354326    
   1.323411       1.291341       1.258055       1.223481       1.187542    
   1.150144       1.111181       1.070530       1.028055      0.9836081    
  0.9370373      0.8882252      0.8371962      0.7844400      0.7322006    
  0.6920766      0.7228693      0.4038995      0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.3748666      0.8649936      0.9542014      0.9634990       1.017887    
   1.077575       1.135381       1.190161       1.241644       1.289891    
   1.335067       1.377367       1.416980       1.454084       1.488837    
   1.521381       1.551844       1.580339       1.606451       1.628955    
   1.651088       1.671922       1.691382       1.709471       1.727920    
   1.744215       1.758939       1.772262       1.784252       1.794922    
   1.804004       1.812660       1.820203       1.826665       1.832073    
   1.836454       1.839834       1.842237       1.844058       1.844970    
   1.844710       1.843426       1.841149       1.838130       1.834521    
   1.828177       1.817138       1.806412       1.797150       1.787212    
   1.777365       1.766984       1.756032       1.744491       1.732346    
   1.719590       1.706217       1.692574       1.678233       1.663081    
   1.647200       1.630573       1.613516       1.596091       1.578083    
   1.559597       1.544152       1.522329       1.499620       1.476026    
   1.451516       1.425995       1.399610       1.372499       1.344429    
   1.315364       1.285257       1.254057       1.221705       1.188136    
   1.153270       1.117020       1.079281       1.039941      0.9988682    
  0.9559222      0.9109624      0.8638885      0.8147365      0.7640074    
  0.7139184      0.6757236      0.7087675      0.4055915      0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.6032484      0.9778430      0.9538743      0.9846841       1.038604    
   1.094879       1.149736       1.201944       1.250797       1.296532    
   1.339329       1.379378       1.416859       1.451939       1.484767    
   1.515477       1.544190       1.571017       1.594167       1.616250    
   1.637177       1.656763       1.674994       1.693802       1.710175    
   1.725053       1.738576       1.750820       1.761839       1.771675    
   1.780362       1.787925       1.794377       1.799676       1.803844    
   1.807531       1.810266       1.812072       1.813532       1.813807    
   1.813025       1.811257       1.808493       1.804422       1.800198    
   1.789436       1.780940       1.773445       1.764783       1.755179    
   1.745759       1.735803       1.725290       1.714206       1.702544    
   1.690298       1.677466       1.664047       1.650040       1.635452    
   1.620759       1.605172       1.588911       1.572032       1.554788    
   1.537141       1.520123       1.501621       1.480169       1.458003    
   1.434963       1.411061       1.386261       1.360435       1.333840    
   1.306505       1.278225       1.248955       1.218645       1.187238    
   1.154670       1.120864       1.085732       1.049181       1.011097    
  0.9713567      0.9298247      0.8863764      0.8409182      0.7935049    
  0.7446557      0.6966074      0.6605748      0.6927798      0.4013815    
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.2131584    
  0.7953702       1.096833      0.9654948       1.007235       1.060012    
   1.113292       1.164501       1.212929       1.258621       1.301928    
   1.342188       1.379815       1.415003       1.447915       1.478691    
   1.507461       1.534337       1.559422       1.580495       1.601349    
   1.620945       1.639949       1.658257       1.674650       1.689606    
   1.703245       1.715639       1.726841       1.736896       1.745844    
   1.753719       1.760552       1.766371       1.771200       1.775059    
   1.777961       1.779900       1.780759       1.781619       1.781415    
   1.780229       1.778089       1.774942       1.770681       1.760560    
   1.752300       1.745797       1.739238       1.732226       1.723416    
   1.714035       1.704535       1.694492       1.683897       1.672747    
   1.661039       1.648772       1.635946       1.622561       1.608622    
   1.594134       1.579103       1.563867       1.548021       1.531566    
   1.514666       1.497725       1.481425       1.461059       1.439814    
   1.418026       1.395627       1.372364       1.348243       1.323220    
   1.297065       1.270465       1.242960       1.214506       1.185056    
   1.154551       1.122929       1.090113       1.056023       1.020562    
  0.9836221      0.9450840      0.9048226      0.8627167      0.8186885    
  0.7728174      0.7256639      0.6795825      0.6464931      0.6709830    
  0.3845480      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.6065426    
  0.9635054      0.9706618      0.9839627       1.030033       1.080739    
   1.130719       1.178455       1.223522       1.265868       1.305575    
   1.342773       1.378223       1.411162       1.441899       1.470611    
   1.497430       1.522464       1.544584       1.565072       1.584564    
   1.603913       1.621972       1.638347       1.653339       1.667055    
   1.679562       1.690912       1.701148       1.710312       1.718440    
   1.725562       1.731709       1.736909       1.741185       1.744561    
   1.747058       1.748691       1.749834       1.750188       1.749431    
   1.747672       1.744638       1.739516       1.730996       1.723974    
   1.718030       1.712008       1.705558       1.698781       1.691838    
   1.682756       1.673723       1.664163       1.654072       1.643448    
   1.632291       1.620601       1.608377       1.595622       1.582340    
   1.568532       1.554206       1.539371       1.524046       1.508447    
   1.492561       1.476274       1.461625       1.442243       1.422485    
   1.401596       1.380150       1.358212       1.335612       1.312152    
   1.287826       1.262548       1.236317       1.209538       1.181843    
   1.153179       1.123493       1.092722       1.060789       1.027614    
  0.9931060      0.9571542      0.9196488      0.8804616      0.8394857    
  0.7966616      0.7520939      0.7064362      0.6623521      0.6338581    
  0.6399212      0.3480041      0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.3963390      0.8389046    
   1.098998      0.9705266       1.005215       1.051830       1.099774    
   1.146284       1.190503       1.232203       1.271384       1.308137    
   1.342583       1.374849       1.405064       1.433532       1.460523    
   1.485513       1.508796       1.528904       1.548135       1.567614    
   1.585489       1.601820       1.616825       1.630598       1.643198    
   1.654679       1.665084       1.674451       1.682816       1.690213    
   1.696669       1.702214       1.706873       1.710669       1.713624    
   1.715755       1.717081       1.718155       1.718195       1.717270    
   1.715442       1.709957       1.702796       1.696514       1.690272    
   1.685019       1.679446       1.673334       1.666723       1.659671    
   1.652390       1.643827       1.634754       1.625171       1.615078    
   1.604474       1.593360       1.581739       1.569611       1.556979    
   1.543846       1.530216       1.516097       1.501502       1.486453    
   1.470997       1.455349       1.440106       1.424054       1.405173    
   1.385650       1.365695       1.344537       1.323037       1.300883    
   1.278050       1.254353       1.229745       1.204004       1.177873    
   1.150843       1.122865       1.093885       1.063836       1.032645    
   1.000234      0.9665038      0.9313548      0.8946685      0.8563303    
  0.8162414      0.7743573      0.7308434      0.6865163      0.6446705    
  0.6245860      0.5958222      0.2795601      0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.7232600       1.018118    
  0.9700431      0.9856362       1.026458       1.071593       1.116392    
   1.159415       1.200196       1.238631       1.274754       1.308660    
   1.340455       1.370258       1.398179       1.424325       1.448789    
   1.471662       1.493338       1.511970       1.531464       1.549193    
   1.565482       1.580498       1.594324       1.607017       1.618627    
   1.629198       1.638766       1.647369       1.655037       1.661801    
   1.667687       1.672722       1.676929       1.680328       1.682939    
   1.684779       1.685864       1.686857       1.686676       1.685602    
   1.680187       1.675011       1.669376       1.663857       1.659161    
   1.654599       1.649299       1.643350       1.636744       1.629530    
   1.622131       1.615008       1.606640       1.597562       1.587994    
   1.577939       1.567396       1.556367       1.544854       1.532858    
   1.520383       1.507431       1.494008       1.480124       1.465794    
   1.451052       1.435971       1.420791       1.406336       1.388694    
   1.370275       1.351174       1.331641       1.311313       1.289891    
   1.268305       1.245918       1.222767       1.198703       1.173422    
   1.147830       1.121351       1.093933       1.065518       1.036040    
   1.005429      0.9735947      0.9404488      0.9058813      0.8697817    
  0.8320408      0.7925619      0.7513435      0.7086434      0.6655691    
  0.6267591      0.6271280      0.5334657      0.1302092      0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.6157478      0.9349658      0.9918273    
  0.9713472       1.004386       1.045976       1.088649       1.130187    
   1.169834       1.207351       1.242706       1.275953       1.307183    
   1.336495       1.363991       1.389769       1.413923       1.436536    
   1.457688       1.477451       1.495770       1.513016       1.529260    
   1.544537       1.558495       1.571324       1.583091       1.593847    
   1.603632       1.612483       1.620432       1.627509       1.633742    
   1.639155       1.643772       1.647614       1.650701       1.653048    
   1.654671       1.655810       1.656525       1.656195       1.651026    
   1.647229       1.642949       1.637554       1.633716       1.629462    
   1.625183       1.620401       1.614943       1.608912       1.602319    
   1.595107       1.587280       1.579695       1.571545       1.562493    
   1.552974       1.542987       1.532534       1.521618       1.510237    
   1.498395       1.486094       1.473339       1.460136       1.446498    
   1.432447       1.418039       1.403419       1.389938       1.372932    
   1.355607       1.337634       1.318945       1.299578       1.279906    
   1.259180       1.237794       1.215682       1.192964       1.169315    
   1.144412       1.119237       1.093174       1.066167       1.038158    
   1.009081      0.9788554      0.9473992      0.9146107      0.8803858    
  0.8446155      0.8071869      0.7680323      0.7272032      0.6851181    
  0.6434889      0.6100165      0.6744526      0.4430395      0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.5141642      0.8600708       1.095425      0.9626425    
  0.9853377       1.022661       1.062852       1.102681       1.141032    
   1.177509       1.211999       1.244513       1.275114       1.303886    
   1.330917       1.356298       1.380116       1.402452       1.423379    
   1.442968       1.462947       1.479122       1.494900       1.509643    
   1.523346       1.536039       1.547753       1.559098       1.569216    
   1.578377       1.586647       1.594065       1.600663       1.606469    
   1.611507       1.615797       1.619360       1.622213       1.624372    
   1.625848       1.627097       1.625836       1.622811       1.620182    
   1.617059       1.612263       1.608940       1.605493       1.601614    
   1.597463       1.593241       1.588208       1.582603       1.576451    
   1.569722       1.562209       1.554949       1.547514       1.539610    
   1.530343       1.520358       1.510459       1.500114       1.489321    
   1.478082       1.466402       1.454279       1.441722       1.428738    
   1.415346       1.401587       1.387564       1.373861       1.358785    
   1.342051       1.324757       1.307228       1.288885       1.269856    
   1.250442       1.230164       1.209261       1.187216       1.164795    
   1.141391       1.116784       1.091886       1.066082       1.039322    
   1.011541      0.9826669      0.9526219      0.9213112      0.8886369    
  0.8544922      0.8187603      0.7813467      0.7422176      0.7015194    
  0.6600147      0.6207197      0.6005849      0.5845830      0.2967373    
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.4142424      0.7916535       1.033201      0.9606141      0.9691098    
   1.001387       1.038783       1.076729       1.113671       1.149027    
   1.182597       1.214336       1.244277       1.272485       1.299038    
   1.324012       1.347489       1.369545       1.390249       1.409668    
   1.429544       1.447279       1.462152       1.476717       1.490376    
   1.503097       1.514897       1.525798       1.535829       1.545019    
   1.553393       1.561353       1.568505       1.574784       1.580290    
   1.585059       1.589119       1.592491       1.595190       1.597231    
   1.598625       1.597132       1.595744       1.594163       1.592053    
   1.589075       1.585132       1.582461       1.579360       1.575826    
   1.571858       1.568094       1.563474       1.558277       1.552544    
   1.546256       1.539068       1.532178       1.524946       1.517519    
   1.509832       1.500762       1.491227       1.481203       1.470590    
   1.459602       1.448503       1.436976       1.425023       1.412652    
   1.399878       1.386734       1.373299       1.359937       1.345969    
   1.329995       1.313476       1.296397       1.278983       1.260908    
   1.242114       1.222873       1.202880       1.182365       1.160345    
   1.138042       1.114651       1.090309       1.065523       1.039810    
   1.013112      0.9853566      0.9564732      0.9263712      0.8949565    
  0.8621262      0.8277631      0.7917604      0.7540464      0.7146444    
  0.6739300      0.6334010      0.5996921      0.6759146      0.4566377    
  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
  0.0000000E+00  0.0000000E+00
